400
4000
138 7 159 691
139 7 177 578
140 7 187 432
141 7 236 81
142 7 256 561
143 7 269 956
144 7 301 54
145 7 304 975
146 7 324 505
147 7 345 430
148 7 355 717
149 7 377 754
150 7 379 937
151 7 391 293
152 8 45 344
153 8 55 852
154 8 89 700
155 8 110 274
156 8 148 11
157 8 153 393
158 8 184 926
159 8 195 525
160 8 234 286
161 8 237 614
162 8 248 14
163 8 272 991
164 8 290 583
165 8 297 88
166 8 302 212
167 8 308 688
168 8 334 19
169 8 338 794
170 8 348 23
171 8 375 152
172 8 379 400
173 9 24 578
174 9 29 945
175 9 47 591
176 9 77 169
177 9 80 936
178 9 108 693
179 9 130 295
180 9 135 989
181 9 138 396
182 9 161 400
183 9 163 820
184 9 172 106
185 9 201 583
186 9 204 141
187 9 233 838
188 9 251 256
189 9 253 452
190 9 289 381
191 9 349 862
192 10 19 405
193 10 32 216
194 10 56 793
195 10 80 867
196 10 81 642
197 10 82 566
198 10 124 132
199 10 151 234
200 10 152 93
201 10 187 971
202 10 197 495
203 10 201 696
204 10 240 25
205 10 331 290
206 10 337 113
207 10 366 788
208 10 374 933
209 10 376 938
210 11 42 400
211 11 49 102
212 11 59 540
213 11 95 198
214 11 165 738
215 11 179 551
216 11 190 942
217 11 205 423
218 11 254 673
219 11 261 327
220 11 280 339
221 11 292 729
222 11 342 788
223 11 368 940
224 11 378 781
225 12 28 934
226 12 95 93
227 12 99 935
228 12 111 943
229 12 162 543
230 12 219 72
231 12 221 334
232 12 248 952
233 12 263 261
234 12 278 74
235 12 344 8
236 12 347 496
237 12 349 194
238 12 390 370
239 12 396 32
240 13 23 964
241 13 42 707
242 13 44 551
243 13 45 112
244 13 61 340
245 13 84 15
246 13 94 302
247 13 129 417
248 13 145 196
249 13 161 809
250 13 167 556
251 13 220 512
252 13 229 913
253 13 242 595
254 13 253 285
255 13 270 639
256 13 300 324
257 13 316 23
258 13 335 593
259 13 372 679
260 13 386 187
261 14 49 464
262 14 53 215
263 14 61 395
264 14 76 152
265 14 85 507
266 14 107 158
267 14 121 361
268 14 126 979
269 14 143 248
270 14 167 138
271 14 192 868
272 14 197 671
273 14 208 347
274 14 223 847
275 14 268 889
276 14 273 915
277 14 280 48
278 14 281 35
279 14 283 417
280 14 300 59
281 14 335 378
282 14 377 323
283 14 386 735
284 15 20 325
285 15 25 36
286 15 34 863
287 15 68 966
288 15 111 969
289 15 115 407
290 15 134 889
291 15 137 845
292 15 171 728
293 15 197 750
294 15 229 572
295 15 280 913
296 15 303 930
297 15 349 356
298 15 384 574
299 15 387 873
300 16 24 756
301 16 73 98
302 16 74 957
303 16 82 857
304 16 85 473
305 16 90 663
306 16 93 949
307 16 119 725
308 16 130 329
309 16 142 180
310 16 154 218
311 16 183 284
312 16 187 663
313 16 192 883
314 16 240 224
315 16 295 39
316 16 298 800
317 16 316 165
318 16 366 372
319 16 379 322
320 16 385 769
321 16 391 30
322 17 44 648
323 17 52 443
324 17 62 689
325 17 93 899
326 17 98 385
327 17 99 297
328 17 109 673
329 17 123 47
330 17 137 19
331 17 163 195
332 17 205 79
333 17 213 529
334 17 254 753
335 17 274 357
336 17 288 365
337 17 355 810
338 17 365 98
339 17 374 372
340 18 38 87
341 18 97 240
342 18 100 504
343 18 117 335
344 18 135 760
345 18 142 774
346 18 161 585
347 18 190 477
348 18 192 337
349 18 227 713
350 18 295 638
351 18 327 681
352 18 330 512
353 18 336 719
354 18 340 629
355 18 357 910
356 18 373 956
357 19 25 894
358 19 30 586
359 19 88 427
360 19 94 233
361 19 116 241
362 19 146 607
363 19 165 313
364 19 172 995
365 19 188 721
366 19 216 996
367 19 230 40
368 19 253 9
369 19 260 400
370 19 262 572
371 19 271 349
372 19 288 958
373 19 290 416
374 19 301 541
375 19 310 239
376 19 348 96
377 19 362 645
378 19 398 378
379 20 41 965
380 20 52 956
381 20 75 625
382 20 104 992
383 20 149 20
384 20 200 498
385 20 212 219
386 20 213 856
387 20 236 217
388 20 240 896
389 20 266 843
390 20 268 60
391 20 280 742
392 20 283 438
393 20 315 627
394 20 321 380
395 20 351 441
396 20 365 465
397 20 376 341
398 21 41 744
399 21 49 782
400 21 115 507
401 21 168 46
402 21 179 857
403 21 183 865
404 21 204 643
405 21 283 442
406 21 286 205
407 21 306 111
408 21 322 902
409 21 326 133
410 21 354 914
411 21 358 52
412 21 400 622
413 22 23 245
414 22 30 242
415 22 39 241
416 22 45 589
417 22 66 708
418 22 75 532
419 22 80 362
420 22 99 587
421 22 128 173
422 22 164 507
423 22 184 672
424 22 222 315
425 22 266 573
426 22 286 714
427 22 288 888
428 22 299 70
429 22 321 34
430 22 348 692
431 22 363 223
432 22 389 665
433 23 73 600
434 23 100 973
435 23 131 500
436 23 161 596
437 23 167 302
438 23 188 825
439 23 226 577
440 23 255 826
441 23 265 45
442 23 278 247
443 23 330 822
444 23 356 772
445 23 378 764
446 24 33 763
447 24 42 908
448 24 87 863
449 24 92 464
450 24 109 880
451 24 141 690
452 24 145 110
453 24 148 571
454 24 164 973
455 24 176 207
456 24 203 806
457 24 209 535
458 24 213 474
459 24 240 259
460 24 244 671
461 24 276 58
462 24 291 713
463 24 294 925
464 24 302 496
465 24 305 522
466 25 74 716
467 25 164 141
468 25 203 551
469 25 210 249
470 25 217 540
471 25 229 458
472 25 246 138
473 25 261 673
474 25 297 616
475 25 309 435
476 25 315 510
477 25 353 799
478 25 358 191
479 25 373 785
480 25 375 577
481 26 50 794
482 26 52 724
483 26 85 927
484 26 87 915
485 26 111 175
486 26 118 385
487 26 155 140
488 26 172 249
489 26 173 874
490 26 253 12
491 26 275 429
492 26 292 158
493 26 298 789
494 26 305 275
495 26 312 232
496 26 313 118
497 26 321 811
498 26 343 918
499 26 379 428
500 26 387 651
501 27 41 271
502 27 58 697
503 27 97 755
504 27 121 741
505 27 158 644
506 27 164 844
507 27 200 352
508 27 225 707
509 27 233 941
510 27 244 485
511 27 281 215
512 27 299 905
513 27 306 182
514 27 307 11
515 27 327 731
516 27 361 902
517 27 365 177
518 27 379 660
519 28 35 9
520 28 42 103
521 28 56 69
522 28 72 749
523 28 74 885
524 28 93 763
525 28 124 467
526 28 137 851
527 28 172 975
528 28 179 291
529 28 182 477
530 28 200 97
531 28 211 446
532 28 212 848
533 28 215 471
534 28 262 659
535 28 268 716
536 28 306 731
537 28 311 658
538 28 378 683
539 29 38 555
540 29 68 900
541 29 98 186
542 29 128 678
543 29 132 692
544 29 148 958
545 29 176 622
546 29 193 597
547 29 246 126
548 29 272 698
549 29 315 801
550 29 338 724
551 29 344 871
552 30 45 515
553 30 54 517
554 30 66 75
555 30 72 508
556 30 82 617
557 30 107 253
558 30 155 969
559 30 170 145
560 30 173 817
561 30 203 424
562 30 222 197
563 30 277 105
564 30 318 291
565 30 331 244
566 30 342 215
567 30 349 871
568 30 352 931
569 30 363 75
570 31 41 619
571 31 69 961
572 31 76 878
573 31 92 290
574 31 121 245
575 31 171 801
576 31 191 804
577 31 200 901
578 31 201 848
579 31 208 253
580 31 228 362
581 31 238 538
582 31 256 523
583 31 299 16
584 31 313 444
585 31 320 122
586 31 324 628
587 31 352 270
588 31 386 152
589 32 46 79
590 32 71 481
591 32 85 729
592 32 103 128
593 32 134 79
594 32 142 857
595 32 158 253
596 32 159 386
597 32 175 374
598 32 187 33
599 32 192 534
600 32 203 485
601 32 235 419
602 32 238 338
603 32 258 494
604 32 331 210
605 32 386 859
606 33 36 215
607 33 37 597
608 33 51 354
609 33 61 175
610 33 68 818
611 33 86 789
612 33 91 629
613 33 98 390
614 33 148 927
615 33 161 718
616 33 173 594
617 33 196 449
618 33 252 410
619 33 259 65
620 33 279 564
621 33 283 263
622 33 288 298
623 33 299 449
624 33 304 292
625 33 312 3
626 33 333 515
627 33 354 680
628 33 358 811
629 33 362 395
630 33 388 154
631 34 37 319
632 34 48 440
633 34 67 919
634 34 87 48
635 34 100 379
636 34 108 445
637 34 133 706
638 34 162 220
639 34 196 314
640 34 200 980
641 34 211 556
642 34 239 494
643 34 263 170
644 34 291 882
645 34 301 362
646 34 319 798
647 34 343 590
648 34 385 78
649 35 56 337
650 35 64 977
651 35 68 411
652 35 81 327
653 35 125 627
654 35 130 504
655 35 147 44
656 35 174 34
657 35 183 20
658 35 208 950
659 35 212 831
660 35 241 350
661 35 271 576
662 35 283 85
663 35 294 658
664 35 322 639
665 35 335 578
666 35 356 248
667 35 374 268
668 36 71 927
669 36 76 775
670 36 84 310
671 36 91 58
672 36 151 730
673 36 155 69
674 36 170 789
675 36 197 551
676 36 203 479
677 36 210 483
678 36 236 842
679 36 243 680
680 36 253 86
681 36 308 670
682 36 314 599
683 36 321 691
684 36 328 69
685 36 338 883
686 36 345 538
687 36 360 414
688 36 376 186
689 36 379 51
690 37 38 27
691 37 66 608
692 37 152 818
693 37 183 531
694 37 259 583
695 37 260 349
696 37 272 588
697 37 282 272
698 37 377 529
699 37 380 259
700 38 55 783
701 38 79 608
702 38 98 710
703 38 121 244
704 38 127 899
705 38 151 399
706 38 169 688
707 38 177 411
708 38 237 11
709 38 254 20
710 38 261 830
711 38 286 309
712 38 365 588
713 38 374 154
714 38 377 198
715 39 67 158
716 39 90 935
717 39 104 789
718 39 112 95
719 39 120 767
720 39 137 459
721 39 148 576
722 39 149 165
723 39 169 96
724 39 170 27
725 39 182 814
726 39 187 585
727 39 190 475
728 39 203 102
729 39 207 293
730 39 262 762
731 39 275 101
732 39 282 481
733 39 304 270
734 39 312 164
735 39 320 808
736 39 324 245
737 39 329 539
738 39 330 227
739 39 336 72
740 39 358 664
741 39 390 792
742 39 393 362
743 40 77 416
744 40 87 147
745 40 101 630
746 40 149 76
747 40 152 208
748 40 153 439
749 40 164 95
750 40 195 315
751 40 257 293
752 40 263 376
753 40 270 251
754 40 317 699
755 40 325 539
756 40 354 122
757 40 368 993
758 40 369 685
759 41 75 530
760 41 85 811
761 41 146 781
762 41 152 177
763 41 180 800
764 41 186 423
765 41 198 966
766 41 210 739
767 41 242 85
768 41 256 211
769 41 268 319
770 41 269 341
771 41 276 141
772 41 284 566
773 41 294 789
774 41 372 775
775 41 380 447
776 41 384 862
777 41 393 213
778 42 55 457
779 42 56 51
780 42 61 292
781 42 90 229
782 42 110 446
783 42 112 95
784 42 126 109
785 42 140 203
786 42 160 263
787 42 172 396
788 42 184 258
789 42 185 428
790 42 229 286
791 42 256 69
792 42 261 734
793 42 270 123
794 42 279 686
795 42 314 175
796 42 328 435
797 42 353 638
798 42 359 660
799 42 366 484
800 43 67 814
801 43 101 74
802 43 117 502
803 43 130 297
804 43 131 304
805 43 137 465
806 43 160 527
807 43 181 494
808 43 182 653
809 43 232 550
810 43 262 938
811 43 331 616
812 43 336 196
813 43 359 228
814 43 375 2
815 43 388 107
816 44 63 424
817 44 91 292
818 44 103 899
819 44 123 646
820 44 134 706
821 44 138 760
822 44 146 352
823 44 148 940
824 44 151 81
825 44 162 833
826 44 169 925
827 44 192 122
828 44 200 752
829 44 205 47
830 44 218 688
831 44 225 481
832 44 243 747
833 44 246 176
834 44 298 230
835 44 346 637
836 44 369 250
837 44 383 414
838 45 49 473
839 45 85 589
840 45 93 606
841 45 111 70
842 45 130 179
843 45 178 380
844 45 183 508
845 45 188 753
846 45 197 762
847 45 218 614
848 45 225 881
849 45 229 434
850 45 260 548
851 45 300 557
852 45 313 31
853 45 376 816
854 45 382 452
855 46 53 494
856 46 55 810
857 46 63 710
858 46 157 82
859 46 206 206
860 46 219 469
861 46 231 526
862 46 237 534
863 46 277 813
864 46 294 175
865 46 319 645
866 47 72 17
867 47 136 919
868 47 151 643
869 47 161 563
870 47 219 217
871 47 268 441
872 47 310 10
873 47 325 765
874 47 365 118
875 47 376 201
876 47 386 785
877 48 91 940
878 48 104 878
879 48 121 641
880 48 191 843
881 48 195 894
882 48 202 120
883 48 217 919
884 48 258 903
885 48 269 808
886 48 280 872
887 48 288 8
888 48 297 228
889 48 310 839
890 48 325 105
891 48 344 131
892 48 392 728
893 49 56 904
894 49 80 418
895 49 84 942
896 49 88 60
897 49 91 529
898 49 94 20
899 49 106 230
900 49 110 187
901 49 113 417
902 49 156 468
903 49 167 465
904 49 203 675
905 49 251 217
906 49 266 646
907 49 268 45
908 49 301 339
909 49 320 504
910 49 322 203
911 49 327 812
912 49 332 121
913 49 357 551
914 49 361 140
915 50 52 342
916 50 120 379
917 50 126 763
918 50 168 805
919 50 253 440
920 50 290 836
921 50 307 238
922 50 333 887
923 50 342 833
924 50 369 811
925 50 378 111
926 51 58 768
927 51 63 229
928 51 88 37
929 51 90 224
930 51 95 18
931 51 130 101
932 51 149 962
933 51 150 280
934 51 190 900
935 51 204 136
936 51 230 201
937 51 261 584
938 51 296 802
939 51 315 696
940 51 336 874
941 51 355 303
942 51 356 686
943 51 366 747
944 51 382 105
945 52 90 576
946 52 95 337
947 52 108 932
948 52 112 301
949 52 123 762
950 52 124 273
951 52 165 955
952 52 264 658
953 52 271 677
954 52 312 130
955 52 329 767
956 52 330 430
957 52 333 52
958 52 354 270
959 52 355 620
960 52 361 973
961 52 368 967
962 52 369 312
963 52 395 40
964 53 64 214
965 53 95 507
966 53 161 165
967 53 177 282
968 53 202 962
969 53 246 735
970 53 255 86
971 53 295 911
972 53 308 809
973 53 311 46
974 53 351 522
975 53 354 689
976 53 358 95
977 53 378 887
978 54 61 17
979 54 71 810
980 54 112 723
981 54 131 227
982 54 143 653
983 54 159 581
984 54 182 968
985 54 189 623
986 54 218 339
987 54 282 295
988 54 289 278
989 54 318 990
990 54 364 609
991 54 367 135
992 54 382 898
993 55 56 474
994 55 64 406
995 55 71 623
996 55 89 159
997 55 101 666
998 55 113 409
999 55 142 668
1000 55 162 104
1001 55 189 866
1002 55 192 66
1003 55 196 225
1004 55 223 248
1005 55 227 296
1006 55 251 439
1007 55 267 34
1008 55 301 54
1009 55 303 831
1010 55 314 685
1011 55 327 889
1012 55 334 882
1013 55 354 239
1014 55 358 775
1015 55 380 322
1016 55 385 661
1017 56 80 199
1018 56 81 766
1019 56 84 245
1020 56 92 681
1021 56 111 276
1022 56 151 561
1023 56 161 664
1024 56 171 324
1025 56 179 525
1026 56 183 950
1027 56 211 525
1028 56 215 2
1029 56 230 85
1030 56 231 945
1031 56 249 918
1032 56 263 90
1033 56 301 168
1034 56 308 601
1035 56 374 688
1036 56 380 498
1037 57 60 840
1038 57 89 835
1039 57 91 12
1040 57 108 931
1041 57 114 532
1042 57 153 280
1043 57 178 264
1044 57 194 488
1045 57 304 276
1046 57 316 728
1047 57 320 807
1048 57 325 124
1049 57 326 661
1050 57 336 501
1051 57 368 335
1052 57 390 593
1053 58 95 568
1054 58 127 863
1055 58 180 174
1056 58 226 173
1057 58 265 803
1058 58 339 209
1059 58 371 941
1060 58 390 588
1061 58 394 548
1062 59 75 644
1063 59 91 612
1064 59 97 184
1065 59 130 600
1066 59 174 146
1067 59 183 753
1068 59 202 324
1069 59 209 741
1070 59 218 531
1071 59 237 591
1072 59 250 927
1073 59 255 834
1074 59 290 146
1075 59 308 94
1076 59 320 733
1077 59 329 928
1078 59 353 264
1079 60 104 921
1080 60 111 966
1081 60 138 918
1082 60 144 909
1083 60 152 972
1084 60 199 326
1085 60 216 970
1086 60 222 49
1087 60 247 1
1088 60 265 660
1089 60 289 6
1090 60 303 412
1091 60 325 604
1092 60 326 982
1093 60 328 921
1094 60 378 960
1095 61 63 630
1096 61 65 542
1097 61 87 965
1098 61 114 285
1099 61 115 711
1100 61 123 342
1101 61 128 387
1102 61 173 507
1103 61 175 220
1104 61 184 372
1105 61 188 14
1106 61 272 306
1107 61 276 673
1108 61 294 367
1109 61 323 238
1110 61 330 840
1111 61 349 152
1112 62 127 736
1113 62 139 933
1114 62 145 533
1115 62 151 282
1116 62 197 214
1117 62 213 157
1118 62 218 999
1119 62 222 637
1120 62 246 831
1121 62 257 154
1122 62 284 508
1123 62 326 339
1124 62 328 276
1125 62 330 394
1126 62 335 717
1127 62 337 334
1128 62 376 680
1129 62 380 66
1130 63 85 47
1131 63 122 586
1132 63 131 927
1133 63 166 717
1134 63 185 204
1135 63 200 915
1136 63 232 459
1137 63 235 961
1138 63 316 528
1139 63 317 156
1140 63 327 843
1141 63 357 928
1142 64 84 306
1143 64 100 762
1144 64 145 440
1145 64 169 542
1146 64 196 209
1147 64 203 356
1148 64 229 856
1149 64 250 954
1150 64 275 218
1151 64 277 217
1152 64 279 398
1153 64 292 631
1154 64 313 374
1155 64 339 523
1156 64 361 90
1157 64 373 304
1158 64 398 32
1159 65 86 536
1160 65 106 177
1161 65 123 869
1162 65 131 739
1163 65 143 292
1164 65 173 9
1165 65 243 59
1166 65 268 669
1167 65 323 344
1168 65 342 704
1169 65 344 588
1170 65 372 167
1171 65 378 290
1172 65 379 581
1173 66 90 598
1174 66 108 105
1175 66 121 654
1176 66 131 252
1177 66 137 698
1178 66 151 678
1179 66 170 570
1180 66 177 625
1181 66 186 14
1182 66 203 313
1183 66 238 392
1184 66 241 337
1185 66 247 396
1186 66 299 17
1187 66 316 325
1188 66 323 334
1189 66 330 891
1190 66 353 851
1191 66 363 263
1192 66 376 933
1193 66 382 179
1194 67 71 855
1195 67 92 612
1196 67 96 185
1197 67 133 994
1198 67 141 274
1199 67 142 761
1200 67 151 551
1201 67 158 364
1202 67 168 268
1203 67 176 56
1204 67 196 792
1205 67 235 26
1206 67 280 767
1207 67 288 117
1208 67 291 291
1209 67 326 21
1210 67 346 592
1211 67 353 167
1212 67 360 734
1213 67 400 859
1214 68 69 472
1215 68 93 415
1216 68 118 63
1217 68 123 496
1218 68 134 316
1219 68 142 246
1220 68 162 272
1221 68 183 866
1222 68 188 463
1223 68 195 367
1224 68 201 436
1225 68 287 992
1226 68 289 555
1227 68 296 512
1228 68 306 42
1229 68 332 912
1230 68 358 839
1231 68 360 564
1232 68 396 528
1233 69 76 112
1234 69 114 284
1235 69 145 903
1236 69 156 478
1237 69 187 724
1238 69 196 31
1239 69 234 578
1240 69 261 920
1241 69 262 710
1242 69 313 261
1243 69 342 352
1244 70 81 257
1245 70 86 782
1246 70 113 839
1247 70 133 104
1248 70 138 206
1249 70 167 24
1250 70 179 138
1251 70 193 580
1252 70 212 758
1253 70 228 105
1254 70 244 607
1255 70 364 739
1256 71 97 651
1257 71 193 88
1258 71 228 627
1259 71 236 141
1260 71 240 632
1261 71 250 793
1262 71 281 701
1263 71 285 760
1264 71 296 313
1265 71 340 580
1266 71 390 932
1267 71 395 632
1268 72 102 251
1269 72 103 408
1270 72 139 667
1271 72 149 148
1272 72 153 751
1273 72 170 513
1274 72 174 702
1275 72 177 920
1276 72 179 670
1277 72 182 860
1278 72 219 884
1279 72 245 456
1280 72 251 324
1281 72 256 565
1282 72 280 553
1283 72 385 311
1284 73 81 867
1285 73 97 851
1286 73 139 945
1287 73 158 159
1288 73 170 318
1289 73 187 934
1290 73 226 870
1291 73 231 276
1292 73 255 574
1293 73 270 742
1294 73 274 850
1295 73 299 737
1296 73 316 150
1297 73 340 152
1298 73 378 216
1299 74 92 941
1300 74 94 164
1301 74 129 551
1302 74 192 219
1303 74 227 997
1304 74 229 944
1305 74 248 127
1306 74 251 244
1307 74 253 184
1308 74 287 137
1309 74 313 184
1310 74 333 121
1311 75 98 662
1312 75 110 286
1313 75 129 782
1314 75 134 198
1315 75 149 953
1316 75 158 560
1317 75 164 267
1318 75 198 645
1319 75 222 650
1320 75 262 968
1321 75 286 244
1322 75 301 688
1323 75 329 524
1324 75 346 334
1325 75 361 974
1326 75 370 217
1327 76 93 858
1328 76 94 487
1329 76 131 677
1330 76 135 926
1331 76 136 277
1332 76 146 452
1333 76 148 749
1334 76 167 719
1335 76 182 230
1336 76 193 288
1337 76 195 565
1338 76 218 220
1339 76 220 778
1340 76 277 690
1341 76 289 253
1342 76 300 183
1343 76 361 192
1344 76 387 449
1345 77 83 716
1346 77 95 973
1347 77 115 544
1348 77 122 519
1349 77 124 501
1350 77 156 300
1351 77 161 339
1352 77 167 236
1353 77 185 831
1354 77 215 300
1355 77 216 540
1356 77 241 501
1357 77 261 700
1358 77 286 28
1359 77 292 975
1360 77 396 988
1361 78 100 121
1362 78 123 885
1363 78 133 371
1364 78 140 7
1365 78 167 902
1366 78 204 443
1367 78 223 127
1368 78 235 448
1369 78 296 323
1370 78 325 550
1371 78 366 365
1372 78 388 756
1373 78 399 589
1374 79 81 13
1375 79 95 536
1376 79 119 346
1377 79 132 902
1378 79 145 234
1379 79 160 637
1380 79 173 965
1381 79 178 962
1382 79 207 517
1383 79 273 249
1384 79 308 788
1385 79 314 942
1386 79 337 449
1387 79 377 168
1388 79 391 310
1389 80 97 372
1390 80 131 809
1391 80 132 50
1392 80 153 675
1393 80 200 836
1394 80 204 318
1395 80 213 96
1396 80 223 597
1397 80 230 619
1398 80 302 637
1399 80 331 681
1400 80 337 365
1401 80 362 222
1402 80 387 139
1403 81 92 631
1404 81 138 477
1405 81 168 520
1406 81 170 468
1407 81 239 248
1408 81 269 859
1409 81 272 722
1410 81 289 140
1411 81 311 65
1412 81 313 723
1413 81 314 245
1414 81 352 361
1415 81 359 536
1416 81 364 20
1417 81 365 149
1418 81 369 886
1419 81 375 591
1420 81 400 782
1421 82 119 35
1422 82 137 860
1423 82 167 758
1424 82 176 731
1425 82 184 781
1426 82 221 751
1427 82 232 165
1428 82 294 728
1429 82 317 542
1430 82 321 939
1431 82 323 29
1432 82 347 992
1433 82 356 340
1434 82 379 144
1435 82 380 897
1436 82 382 969
1437 82 399 82
1438 82 400 929
1439 83 116 716
1440 83 118 349
1441 83 120 582
1442 83 143 803
1443 83 172 535
1444 83 177 441
1445 83 205 710
1446 83 229 751
1447 83 264 835
1448 83 271 2
1449 83 275 869
1450 83 277 296
1451 83 279 230
1452 83 307 212
1453 83 329 752
1454 83 342 143
1455 83 349 212
1456 83 354 72
1457 83 364 907
1458 83 380 755
1459 83 389 664
1460 84 108 132
1461 84 117 105
1462 84 139 574
1463 84 197 210
1464 84 210 887
1465 84 222 319
1466 84 234 808
1467 84 246 209
1468 84 261 281
1469 84 265 374
1470 84 278 640
1471 84 303 860
1472 84 378 356
1473 84 400 812
1474 85 107 724
1475 85 120 580
1476 85 150 152
1477 85 206 432
1478 85 224 739
1479 85 244 569
1480 85 258 569
1481 85 289 629
1482 85 306 7
1483 85 307 681
1484 85 315 709
1485 85 328 212
1486 85 336 221
1487 85 338 829
1488 85 340 103
1489 85 373 99
1490 85 383 767
1491 86 102 276
1492 86 109 723
1493 86 117 75
1494 86 141 612
1495 86 172 788
1496 86 195 181
1497 86 236 95
1498 86 237 741
1499 86 244 850
1500 86 263 800
1501 86 292 280
1502 86 309 892
1503 86 327 961
1504 86 335 591
1505 86 340 707
1506 86 353 881
1507 86 356 22
1508 86 388 369
1509 87 93 768
1510 87 95 899
1511 87 172 289
1512 87 197 939
1513 87 200 880
1514 87 202 307
1515 87 204 39
1516 87 243 602
1517 87 247 734
1518 87 252 410
1519 87 269 180
1520 87 271 607
1521 87 274 413
1522 87 280 993
1523 87 300 381
1524 87 334 27
1525 87 349 128
1526 87 356 697
1527 87 381 112
1528 87 383 448
1529 88 89 703
1530 88 122 22
1531 88 147 82
1532 88 164 66
1533 88 173 224
1534 88 191 227
1535 88 225 230
1536 88 231 953
1537 88 239 76
1538 88 247 536
1539 88 253 630
1540 88 259 77
1541 88 323 514
1542 88 335 945
1543 88 342 219
1544 88 348 550
1545 88 388 489
1546 88 392 22
1547 89 93 586
1548 89 127 480
1549 89 129 653
1550 89 136 945
1551 89 137 656
1552 89 190 479
1553 89 212 600
1554 89 262 115
1555 89 264 785
1556 89 266 589
1557 89 275 225
1558 89 292 661
1559 89 308 471
1560 89 316 698
1561 89 334 229
1562 89 338 774
1563 89 380 544
1564 89 382 620
1565 89 391 290
1566 90 102 969
1567 90 141 746
1568 90 146 989
1569 90 169 442
1570 90 189 84
1571 90 201 448
1572 90 214 634
1573 90 220 119
1574 90 270 290
1575 90 307 62
1576 90 318 409
1577 90 321 52
1578 90 334 673
1579 90 378 326
1580 90 388 351
1581 91 103 359
1582 91 153 703
1583 91 158 524
1584 91 170 206
1585 91 173 408
1586 91 204 853
1587 91 212 984
1588 91 220 233
1589 91 228 433
1590 91 240 665
1591 91 259 996
1592 91 267 947
1593 91 321 301
1594 91 356 256
1595 91 371 292
1596 92 122 358
1597 92 131 520
1598 92 158 789
1599 92 196 930
1600 92 263 650
1601 92 276 29
1602 92 350 10
1603 92 361 947
1604 92 365 334
1605 92 376 977
1606 92 388 302
1607 92 400 581
1608 93 97 336
1609 93 122 303
1610 93 135 583
1611 93 217 410
1612 93 230 252
1613 93 239 845
1614 93 243 605
1615 93 252 860
1616 93 255 699
1617 93 258 439
1618 93 265 264
1619 93 299 207
1620 93 301 119
1621 93 320 933
1622 93 345 835
1623 93 369 94
1624 93 370 954
1625 93 375 249
1626 93 377 824
1627 94 98 737
1628 94 172 297
1629 94 177 615
1630 94 181 685
1631 94 189 128
1632 94 221 533
1633 94 228 873
1634 94 230 798
1635 94 302 671
1636 94 321 109
1637 94 322 838
1638 94 325 595
1639 94 331 363
1640 94 365 237
1641 94 371 365
1642 94 400 835
1643 95 113 650
1644 95 167 748
1645 95 177 492
1646 95 191 266
1647 95 250 714
1648 95 261 699
1649 95 293 534
1650 95 296 726
1651 95 314 41
1652 95 315 938
1653 95 347 469
1654 95 369 167
1655 96 102 462
1656 96 122 281
1657 96 137 203
1658 96 147 941
1659 96 154 151
1660 96 192 390
1661 96 213 27
1662 96 229 224
1663 96 259 116
1664 96 261 375
