2000
38000
179 6 1523 927
180 6 1525 192
181 6 1541 310
182 6 1654 477
183 6 1697 89
184 6 1754 425
185 6 1771 983
186 6 1829 119
187 7 51 681
188 7 99 288
189 7 122 540
190 7 189 86
191 7 209 409
192 7 321 446
193 7 326 100
194 7 435 891
195 7 464 611
196 7 495 634
197 7 541 67
198 7 735 828
199 7 742 277
200 7 780 854
201 7 820 787
202 7 830 398
203 7 843 115
204 7 863 295
205 7 944 793
206 7 955 968
207 7 994 980
208 7 997 592
209 7 1045 197
210 7 1138 353
211 7 1168 137
212 7 1179 57
213 7 1366 965
214 7 1372 810
215 7 1564 961
216 7 1594 248
217 7 1702 285
218 7 1799 300
219 7 1878 577
220 7 1930 515
221 8 156 122
222 8 158 77
223 8 197 79
224 8 221 79
225 8 263 918
226 8 272 441
227 8 275 127
228 8 296 821
229 8 345 590
230 8 426 687
231 8 435 512
232 8 543 290
233 8 560 919
234 8 835 535
235 8 1029 643
236 8 1081 184
237 8 1115 338
238 8 1128 913
239 8 1140 271
240 8 1163 196
241 8 1170 255
242 8 1201 192
243 8 1276 96
244 8 1295 727
245 8 1296 493
246 8 1315 404
247 8 1344 572
248 8 1523 216
249 8 1586 42
250 8 1613 169
251 8 1755 664
252 8 1758 256
253 8 1776 158
254 8 1777 427
255 8 1784 376
256 8 1831 184
257 8 1858 841
258 8 1974 988
259 8 1984 563
260 8 1995 856
261 9 51 258
262 9 148 487
263 9 155 124
264 9 173 485
265 9 287 469
266 9 342 89
267 9 388 320
268 9 394 24
269 9 455 308
270 9 488 297
271 9 498 686
272 9 618 497
273 9 652 868
274 9 732 14
275 9 924 969
276 9 1074 725
277 9 1081 853
278 9 1086 798
279 9 1103 154
280 9 1156 534
281 9 1158 80
282 9 1266 650
283 9 1315 191
284 9 1326 231
285 9 1353 36
286 9 1436 363
287 9 1443 558
288 9 1678 863
289 9 1710 216
290 9 1782 641
291 9 1803 80
292 9 1849 76
293 9 1936 788
294 10 51 545
295 10 63 298
296 10 80 32
297 10 98 570
298 10 108 985
299 10 119 331
300 10 176 318
301 10 346 409
302 10 396 205
303 10 420 484
304 10 481 925
305 10 538 832
306 10 551 304
307 10 597 859
308 10 666 687
309 10 770 613
310 10 862 679
311 10 879 636
312 10 979 881
313 10 1025 386
314 10 1031 944
315 10 1035 49
316 10 1111 601
317 10 1139 818
318 10 1243 209
319 10 1260 745
320 10 1343 631
321 10 1352 179
322 10 1439 796
323 10 1474 64
324 10 1500 106
325 10 1505 678
326 10 1506 1
327 10 1534 721
328 10 1576 551
329 10 1609 951
330 10 1612 870
331 10 1667 955
332 10 1791 698
333 10 1803 140
334 10 1813 118
335 10 1820 805
336 10 1842 838
337 10 1902 387
338 10 1955 93
339 11 24 814
340 11 72 95
341 11 281 452
342 11 303 296
343 11 326 797
344 11 374 538
345 11 399 400
346 11 404 953
347 11 434 741
348 11 456 383
349 11 466 651
350 11 561 367
351 11 703 414
352 11 729 808
353 11 765 701
354 11 819 198
355 11 887 224
356 11 966 880
357 11 1063 360
358 11 1073 94
359 11 1079 989
360 11 1123 889
361 11 1250 236
362 11 1288 539
363 11 1291 773
364 11 1313 982
365 11 1343 448
366 11 1348 310
367 11 1364 912
368 11 1403 834
369 11 1448 622
370 11 1503 77
371 11 1552 834
372 11 1875 924
373 11 1877 642
374 11 1907 420
375 11 1910 257
376 11 1927 915
377 11 1958 408
378 12 67 558
379 12 100 523
380 12 188 377
381 12 212 583
382 12 213 191
383 12 274 179
384 12 305 199
385 12 329 172
386 12 462 679
387 12 468 195
388 12 538 882
389 12 677 789
390 12 910 170
391 12 1083 557
392 12 1111 824
393 12 1148 178
394 12 1170 670
395 12 1274 184
396 12 1315 244
397 12 1330 610
398 12 1627 401
399 12 1650 692
400 12 1667 295
401 12 1748 831
402 12 1811 969
403 12 1823 952
404 12 1984 541
405 13 15 575
406 13 130 268
407 13 154 726
408 13 301 239
409 13 334 729
410 13 475 72
411 13 524 330
412 13 736 250
413 13 761 123
414 13 768 245
415 13 791 463
416 13 793 908
417 13 809 161
418 13 826 132
419 13 836 526
420 13 892 592
421 13 941 182
422 13 944 112
423 13 960 460
424 13 967 149
425 13 1013 403
426 13 1071 610
427 13 1091 161
428 13 1149 412
429 13 1157 808
430 13 1266 218
431 13 1293 455
432 13 1370 845
433 13 1495 850
434 13 1587 157
435 13 1687 135
436 13 1692 782
437 13 1853 323
438 13 1907 173
439 13 1914 319
440 13 1935 505
441 13 1980 466
442 13 1990 722
443 14 46 576
444 14 90 530
445 14 112 177
446 14 187 216
447 14 349 392
448 14 360 589
449 14 393 263
450 14 445 6
451 14 494 223
452 14 507 370
453 14 660 207
454 14 689 210
455 14 711 688
456 14 785 138
457 14 848 840
458 14 951 333
459 14 957 947
460 14 1005 10
461 14 1055 301
462 14 1086 815
463 14 1178 124
464 14 1201 314
465 14 1402 371
466 14 1475 272
467 14 1508 868
468 14 1641 419
469 14 1781 653
470 14 1840 52
471 14 1860 780
472 15 38 339
473 15 50 252
474 15 60 795
475 15 125 591
476 15 269 97
477 15 282 564
478 15 307 216
479 15 375 239
480 15 431 19
481 15 453 953
482 15 464 671
483 15 501 426
484 15 557 835
485 15 569 119
486 15 572 640
487 15 632 911
488 15 699 53
489 15 750 94
490 15 957 745
491 15 969 872
492 15 1014 417
493 15 1061 490
494 15 1123 529
495 15 1143 764
496 15 1145 119
497 15 1277 144
498 15 1309 211
499 15 1320 216
500 15 1328 851
501 15 1347 602
502 15 1378 93
503 15 1428 105
504 15 1468 142
505 15 1473 611
506 15 1633 495
507 15 1814 489
508 15 1815 208
509 15 1846 233
510 15 1890 903
511 15 1999 694
512 16 79 460
513 16 161 900
514 16 175 687
515 16 233 673
516 16 234 436
517 16 356 284
518 16 406 256
519 16 459 336
520 16 491 319
521 16 546 147
522 16 584 518
523 16 701 55
524 16 816 58
525 16 979 466
526 16 992 727
527 16 993 363
528 16 1009 341
529 16 1165 599
530 16 1177 567
531 16 1178 63
532 16 1221 283
533 16 1258 25
534 16 1320 901
535 16 1409 540
536 16 1418 470
537 16 1437 661
538 16 1500 535
539 16 1551 860
540 16 1699 547
541 16 1719 806
542 16 1734 537
543 16 1807 245
544 16 1862 284
545 16 1866 137
546 16 1871 297
547 16 1874 892
548 16 1878 795
549 16 1970 640
550 17 36 801
551 17 117 119
552 17 161 861
553 17 174 57
554 17 179 944
555 17 206 387
556 17 288 604
557 17 291 112
558 17 332 853
559 17 386 342
560 17 427 189
561 17 450 379
562 17 545 102
563 17 574 997
564 17 578 421
565 17 581 165
566 17 644 412
567 17 668 996
568 17 717 312
569 17 731 77
570 17 746 501
571 17 832 121
572 17 861 633
573 17 890 410
574 17 1014 599
575 17 1041 201
576 17 1092 312
577 17 1101 83
578 17 1128 279
579 17 1224 883
580 17 1296 880
581 17 1331 178
582 17 1393 134
583 17 1456 432
584 17 1467 578
585 17 1471 531
586 17 1617 104
587 17 1646 244
588 17 1677 383
589 17 1712 280
590 17 1728 499
591 17 1871 31
592 17 1907 961
593 17 1952 908
594 17 1970 273
595 18 40 932
596 18 58 406
597 18 88 203
598 18 204 663
599 18 293 41
600 18 324 975
601 18 419 375
602 18 423 340
603 18 452 318
604 18 459 249
605 18 494 556
606 18 544 689
607 18 613 279
608 18 625 579
609 18 712 388
610 18 721 877
611 18 780 740
612 18 997 212
613 18 1015 342
614 18 1060 601
615 18 1074 970
616 18 1079 499
617 18 1138 24
618 18 1157 3
619 18 1224 194
620 18 1282 536
621 18 1320 727
622 18 1384 251
623 18 1421 747
624 18 1518 701
625 18 1528 325
626 18 1575 879
627 18 1660 453
628 18 1670 409
629 18 1700 484
630 18 1757 744
631 18 1806 764
632 18 1812 114
633 18 1878 339
634 18 1987 805
635 19 21 785
636 19 51 978
637 19 133 903
638 19 141 960
639 19 183 43
640 19 193 161
641 19 271 145
642 19 272 917
643 19 303 184
644 19 309 178
645 19 525 304
646 19 557 94
647 19 575 472
648 19 610 114
649 19 675 83
650 19 698 307
651 19 809 263
652 19 821 709
653 19 830 989
654 19 849 98
655 19 884 454
656 19 886 747
657 19 931 572
658 19 949 707
659 19 1019 889
660 19 1033 132
661 19 1110 610
662 19 1133 79
663 19 1179 190
664 19 1190 324
665 19 1196 915
666 19 1235 937
667 19 1267 84
668 19 1278 567
669 19 1300 517
670 19 1302 27
671 19 1308 224
672 19 1323 744
673 19 1377 154
674 19 1455 288
675 19 1533 692
676 19 1537 275
677 19 1557 659
678 19 1563 997
679 19 1596 459
680 19 1617 414
681 19 1650 854
682 19 1802 335
683 19 1854 514
684 19 1855 381
685 19 1980 694
686 20 30 819
687 20 52 78
688 20 62 595
689 20 201 606
690 20 203 177
691 20 255 73
692 20 296 699
693 20 360 453
694 20 399 742
695 20 455 573
696 20 482 479
697 20 599 298
698 20 606 615
699 20 607 621
700 20 627 390
701 20 628 530
702 20 653 461
703 20 721 704
704 20 728 98
705 20 795 363
706 20 877 427
707 20 918 587
708 20 960 274
709 20 1044 56
710 20 1114 96
711 20 1144 238
712 20 1158 125
713 20 1177 623
714 20 1223 802
715 20 1316 825
716 20 1319 585
717 20 1327 501
718 20 1428 118
719 20 1473 951
720 20 1537 314
721 20 1546 604
722 20 1589 800
723 20 1677 173
724 20 1716 80
725 20 1739 518
726 20 1746 743
727 20 1764 583
728 20 1769 67
729 20 1803 879
730 20 1818 852
731 20 1856 281
732 20 1918 23
733 20 1925 59
734 20 1943 677
735 20 1991 697
736 21 41 96
737 21 57 593
738 21 67 739
739 21 114 142
740 21 170 825
741 21 206 646
742 21 216 707
743 21 220 836
744 21 230 656
745 21 405 807
746 21 428 610
747 21 466 721
748 21 472 648
749 21 480 777
750 21 500 453
751 21 612 854
752 21 616 274
753 21 671 599
754 21 795 302
755 21 812 101
756 21 826 178
757 21 910 845
758 21 1027 384
759 21 1029 144
760 21 1142 161
761 21 1372 139
762 21 1514 217
763 21 1633 119
764 21 1717 535
765 21 1751 874
766 21 1804 86
767 21 1900 342
768 21 1938 509
769 21 1952 759
770 22 61 803
771 22 62 599
772 22 91 280
773 22 129 609
774 22 163 314
775 22 198 797
776 22 330 31
777 22 335 956
778 22 336 800
779 22 373 856
780 22 380 572
781 22 387 221
782 22 405 889
783 22 561 404
784 22 567 379
785 22 626 982
786 22 693 964
787 22 753 539
788 22 963 152
789 22 998 959
790 22 1099 937
791 22 1127 505
792 22 1184 34
793 22 1238 333
794 22 1241 634
795 22 1255 3
796 22 1310 566
797 22 1335 853
798 22 1522 429
799 22 1641 963
800 22 1716 136
801 22 1727 638
802 22 1749 146
803 22 1769 836
804 22 1778 567
805 22 1849 518
806 22 1974 241
807 23 82 756
808 23 112 673
809 23 125 243
810 23 184 60
811 23 265 554
812 23 280 399
813 23 378 413
814 23 448 222
815 23 468 202
816 23 480 213
817 23 502 449
818 23 558 861
819 23 580 282
820 23 647 348
821 23 743 608
822 23 869 525
823 23 942 763
824 23 945 991
825 23 965 681
826 23 972 731
827 23 1008 382
828 23 1065 424
829 23 1101 571
830 23 1135 480
831 23 1257 987
832 23 1268 467
833 23 1387 284
834 23 1401 120
835 23 1434 981
836 23 1490 391
837 23 1530 873
838 23 1558 786
839 23 1679 620
840 23 1745 390
841 23 1768 156
842 23 1778 451
843 23 1779 568
844 23 1820 611
845 23 1907 690
846 23 1926 65
847 23 1927 425
848 23 1941 121
849 24 46 570
850 24 135 466
851 24 137 669
852 24 161 439
853 24 178 7
854 24 204 539
855 24 238 376
856 24 282 900
857 24 352 732
858 24 353 947
859 24 428 588
860 24 707 880
861 24 780 130
862 24 832 979
863 24 833 524
864 24 861 861
865 24 994 675
866 24 1040 192
867 24 1098 918
868 24 1109 517
869 24 1114 242
870 24 1170 129
871 24 1216 817
872 24 1336 399
873 24 1423 697
874 24 1495 722
875 24 1572 477
876 24 1594 966
877 24 1696 867
878 24 1742 231
879 24 1805 827
880 24 1919 565
881 24 1938 388
882 24 1966 320
883 25 40 386
884 25 212 26
885 25 227 74
886 25 254 697
887 25 285 998
888 25 320 812
889 25 386 349
890 25 406 352
891 25 469 489
892 25 484 204
893 25 507 403
894 25 537 253
895 25 557 726
896 25 580 534
897 25 594 82
898 25 637 990
899 25 661 0
900 25 679 999
901 25 706 731
902 25 743 895
903 25 769 158
904 25 804 372
905 25 827 27
906 25 861 48
907 25 973 322
908 25 980 826
909 25 1036 549
910 25 1048 920
911 25 1085 351
912 25 1122 486
913 25 1192 518
914 25 1199 127
915 25 1205 103
916 25 1433 12
917 25 1470 827
918 25 1553 0
919 25 1560 130
920 25 1663 473
921 25 1724 427
922 25 1740 479
923 25 1799 53
924 25 1809 110
925 25 1818 305
926 25 1825 940
927 25 1836 638
928 25 1900 931
929 25 1915 288
930 25 1963 729
931 25 1978 870
932 26 79 327
933 26 85 547
934 26 89 615
935 26 110 192
936 26 168 983
937 26 169 33
938 26 235 707
939 26 252 0
940 26 293 412
941 26 432 268
942 26 457 371
943 26 580 311
944 26 586 799
945 26 617 983
946 26 621 813
947 26 647 797
948 26 723 953
949 26 762 271
950 26 766 559
951 26 768 39
952 26 1052 650
953 26 1091 613
954 26 1147 895
955 26 1263 371
956 26 1408 924
957 26 1417 772
958 26 1469 430
959 26 1486 968
960 26 1487 294
961 26 1494 548
962 26 1519 205
963 26 1681 494
964 26 1740 809
965 26 1767 748
966 26 1774 555
967 26 1785 274
968 26 1798 110
969 26 1842 728
970 26 1920 208
971 26 1989 255
972 27 120 966
973 27 151 993
974 27 220 205
975 27 263 728
976 27 295 665
977 27 356 126
978 27 433 129
979 27 502 291
980 27 556 360
981 27 605 504
982 27 755 74
983 27 836 646
984 27 837 503
985 27 880 557
986 27 900 984
987 27 901 380
988 27 902 823
989 27 944 206
990 27 992 572
991 27 1008 203
992 27 1097 241
993 27 1105 690
994 27 1167 446
995 27 1189 47
996 27 1222 561
997 27 1247 55
998 27 1321 105
999 27 1330 919
1000 27 1340 534
1001 27 1377 934
1002 27 1389 731
1003 27 1419 704
1004 27 1440 806
1005 27 1460 965
1006 27 1498 929
1007 27 1559 877
1008 27 1572 201
1009 27 1580 825
1010 27 1683 16
1011 27 1698 257
1012 27 1745 868
1013 27 1763 252
1014 27 1797 480
1015 27 1856 154
1016 27 1946 70
1017 27 1963 11
1018 28 96 996
1019 28 271 299
1020 28 317 124
1021 28 363 991
1022 28 366 566
1023 28 394 484
1024 28 445 240
1025 28 448 979
1026 28 498 797
1027 28 564 662
1028 28 574 587
1029 28 598 579
1030 28 711 268
1031 28 812 401
1032 28 883 994
1033 28 894 359
1034 28 935 987
1035 28 941 593
1036 28 1029 52
1037 28 1041 470
1038 28 1313 580
1039 28 1379 588
1040 28 1386 902
1041 28 1431 963
1042 28 1581 974
1043 28 1586 457
1044 28 1733 384
1045 28 1797 796
1046 28 1801 999
1047 28 1848 708
1048 28 1905 956
1049 28 1989 712
1050 29 46 421
1051 29 68 663
1052 29 112 934
1053 29 185 135
1054 29 355 428
1055 29 431 248
1056 29 552 49
1057 29 759 563
1058 29 853 613
1059 29 955 379
1060 29 966 898
1061 29 972 629
1062 29 984 851
1063 29 987 184
1064 29 996 483
1065 29 1039 595
1066 29 1040 944
1067 29 1047 958
1068 29 1074 290
1069 29 1240 854
1070 29 1247 887
1071 29 1315 554
1072 29 1510 550
1073 29 1517 765
1074 29 1596 626
1075 29 1663 647
1076 29 1763 127
1077 29 1796 968
1078 29 1822 857
1079 29 1872 801
1080 29 1995 535
1081 30 35 258
1082 30 162 201
1083 30 223 7
1084 30 289 253
1085 30 388 151
1086 30 427 299
1087 30 515 268
1088 30 551 532
1089 30 587 290
1090 30 594 84
1091 30 737 355
1092 30 782 206
1093 30 811 698
1094 30 899 48
1095 30 932 753
1096 30 1043 267
1097 30 1072 57
1098 30 1080 46
1099 30 1100 953
1100 30 1186 419
1101 30 1188 304
1102 30 1233 83
1103 30 1259 774
1104 30 1264 6
1105 30 1314 699
1106 30 1321 423
1107 30 1349 719
1108 30 1389 412
1109 30 1402 429
1110 30 1473 435
1111 30 1558 348
1112 30 1699 155
1113 30 1724 630
1114 30 1763 922
1115 30 1778 512
1116 30 1823 19
1117 30 1876 906
1118 30 1937 620
1119 30 1942 493
1120 30 1964 287
1121 30 1992 25
1122 31 142 143
1123 31 155 926
1124 31 167 899
1125 31 225 678
1126 31 267 270
1127 31 285 980
1128 31 328 221
1129 31 331 975
1130 31 348 760
1131 31 380 641
1132 31 401 193
1133 31 496 776
1134 31 571 565
1135 31 652 264
1136 31 801 599
1137 31 813 24
1138 31 1004 542
1139 31 1201 942
1140 31 1247 800
1141 31 1265 669
1142 31 1271 305
1143 31 1289 156
1144 31 1319 332
1145 31 1357 603
1146 31 1359 351
1147 31 1396 97
1148 31 1505 75
1149 31 1511 791
1150 31 1547 961
1151 31 1614 235
1152 31 1668 910
1153 31 1676 110
1154 31 1689 440
1155 31 1740 994
1156 31 1765 722
1157 31 1822 874
1158 31 1848 273
1159 31 1857 327
1160 31 1882 124
1161 31 1891 49
1162 31 1984 449
1163 31 1986 346
1164 31 1989 339
1165 32 33 903
1166 32 104 77
1167 32 121 229
1168 32 170 99
1169 32 271 314
1170 32 291 933
1171 32 368 556
1172 32 467 843
1173 32 561 261
1174 32 642 435
1175 32 690 533
1176 32 733 92
1177 32 911 602
1178 32 1140 337
1179 32 1186 789
1180 32 1188 430
1181 32 1200 732
1182 32 1247 938
1183 32 1302 59
1184 32 1318 353
1185 32 1411 243
1186 32 1459 595
1187 32 1567 501
1188 32 1644 464
1189 32 1648 105
1190 32 1654 697
1191 32 1671 379
1192 32 1683 956
1193 32 1764 468
1194 32 1773 78
1195 32 1796 540
1196 32 1892 596
1197 32 1991 332
1198 33 34 804
1199 33 104 810
1200 33 162 862
1201 33 321 581
1202 33 350 518
1203 33 377 653
1204 33 390 411
1205 33 452 277
1206 33 508 660
1207 33 509 222
1208 33 522 915
1209 33 622 907
1210 33 755 127
1211 33 784 581
1212 33 795 464
1213 33 818 384
1214 33 820 915
1215 33 821 112
1216 33 830 814
1217 33 869 904
1218 33 884 915
1219 33 994 527
1220 33 1255 856
1221 33 1304 590
1222 33 1317 307
1223 33 1346 490
1224 33 1359 598
1225 33 1456 271
1226 33 1475 304
1227 33 1524 868
1228 33 1572 749
1229 33 1652 66
1230 33 1716 488
1231 33 1736 806
1232 33 1995 445
1233 34 59 784
1234 34 143 914
1235 34 151 541
1236 34 226 100
1237 34 254 89
1238 34 291 404
1239 34 314 54
1240 34 351 312
1241 34 543 841
1242 34 568 436
1243 34 605 844
1244 34 610 875
1245 34 782 424
1246 34 796 414
1247 34 825 140
1248 34 827 323
1249 34 858 334
1250 34 924 32
1251 34 935 996
1252 34 953 223
1253 34 957 686
1254 34 998 703
1255 34 1063 873
1256 34 1065 635
1257 34 1102 453
1258 34 1139 966
1259 34 1176 913
1260 34 1213 520
1261 34 1301 0
1262 34 1505 189
1263 34 1534 225
1264 34 1684 973
1265 34 1696 457
1266 34 1801 321
1267 34 1820 574
1268 34 1834 980
1269 34 1842 959
1270 34 1897 369
1271 35 101 633
1272 35 170 57
1273 35 180 433
1274 35 203 431
1275 35 252 533
1276 35 262 989
1277 35 267 355
1278 35 269 958
1279 35 324 402
1280 35 370 363
1281 35 401 56
1282 35 541 802
1283 35 565 793
1284 35 615 946
1285 35 657 326
1286 35 688 593
1287 35 735 134
1288 35 737 451
1289 35 812 114
1290 35 826 344
1291 35 835 453
1292 35 918 624
1293 35 924 554
1294 35 927 520
1295 35 1012 384
1296 35 1034 591
1297 35 1236 354
1298 35 1262 32
1299 35 1375 595
1300 35 1486 847
1301 35 1490 89
1302 35 1522 755
1303 35 1666 470
1304 35 1710 410
1305 35 1792 161
1306 35 1798 398
1307 35 1826 269
1308 36 89 378
1309 36 164 159
1310 36 178 793
1311 36 220 888
1312 36 319 217
1313 36 334 818
1314 36 362 501
1315 36 413 813
1316 36 414 427
1317 36 419 343
1318 36 425 847
1319 36 468 308
1320 36 506 109
1321 36 541 249
1322 36 544 790
1323 36 548 910
1324 36 552 582
1325 36 577 579
1326 36 636 239
1327 36 669 702
1328 36 695 465
1329 36 721 767
1330 36 730 277
1331 36 756 64
1332 36 767 810
1333 36 793 716
1334 36 805 705
1335 36 883 729
1336 36 946 482
1337 36 1096 441
1338 36 1102 60
1339 36 1131 190
1340 36 1138 858
1341 36 1163 867
1342 36 1193 802
1343 36 1198 362
1344 36 1217 50
1345 36 1236 831
1346 36 1312 857
1347 36 1415 341
1348 36 1485 85
1349 36 1546 421
1350 36 1609 76
1351 36 1682 381
1352 36 1852 619
1353 36 1862 859
1354 36 1926 215
1355 36 1991 334
1356 37 150 2
1357 37 179 165
1358 37 210 36
1359 37 226 726
1360 37 227 676
1361 37 355 733
1362 37 419 524
1363 37 429 882
1364 37 454 184
1365 37 471 575
1366 37 491 664
1367 37 504 184
1368 37 528 543
1369 37 548 608
1370 37 593 726
1371 37 647 667
1372 37 696 715
1373 37 986 33
1374 37 1039 23
1375 37 1057 534
1376 37 1120 141
1377 37 1309 319
1378 37 1324 147
1379 37 1431 394
1380 37 1440 384
1381 37 1534 75
1382 37 1595 310
1383 37 1682 875
1384 37 1698 158
1385 37 1713 321
1386 37 1715 172
1387 37 1797 642
1388 37 1819 39
1389 37 1830 978
1390 37 1922 41
1391 37 1925 108
1392 37 1946 865
1393 38 84 822
1394 38 89 627
1395 38 95 715
1396 38 226 665
1397 38 227 990
1398 38 266 547
1399 38 271 901
1400 38 314 862
1401 38 413 13
1402 38 549 107
1403 38 570 694
1404 38 583 474
1405 38 720 9
1406 38 731 179
1407 38 772 557
1408 38 795 768
1409 38 862 425
1410 38 883 479
1411 38 1076 804
1412 38 1107 900
1413 38 1133 95
1414 38 1137 192
1415 38 1247 397
1416 38 1252 745
1417 38 1259 959
1418 38 1281 620
1419 38 1317 325
1420 38 1327 164
1421 38 1433 855
1422 38 1470 810
1423 38 1490 225
1424 38 1519 673
1425 38 1707 761
1426 38 1727 112
1427 38 1758 927
1428 38 1821 365
1429 38 1860 832
1430 38 1924 584
1431 38 1936 34
1432 38 1982 326
1433 39 70 24
1434 39 78 755
1435 39 84 955
1436 39 128 965
1437 39 210 892
1438 39 417 870
1439 39 487 964
1440 39 494 542
1441 39 496 137
1442 39 539 952
1443 39 540 574
1444 39 558 344
1445 39 598 200
1446 39 659 91
1447 39 683 574
1448 39 692 246
1449 39 701 7
1450 39 704 714
1451 39 753 84
1452 39 768 781
1453 39 769 991
1454 39 819 549
1455 39 858 848
1456 39 868 77
1457 39 902 687
1458 39 914 446
1459 39 923 472
1460 39 1011 772
1461 39 1063 56
1462 39 1242 50
1463 39 1263 922
1464 39 1362 459
1465 39 1410 972
1466 39 1431 359
1467 39 1571 30
1468 39 1633 258
1469 39 1641 705
1470 39 1691 838
1471 39 1851 647
1472 39 1890 858
1473 39 1931 880
1474 39 1990 334
1475 40 121 905
1476 40 136 808
1477 40 149 677
1478 40 233 131
1479 40 237 880
1480 40 537 503
1481 40 616 845
1482 40 622 937
1483 40 623 719
1484 40 694 306
1485 40 728 135
1486 40 762 602
1487 40 794 655
1488 40 932 804
1489 40 970 15
1490 40 1028 783
1491 40 1038 703
1492 40 1039 695
1493 40 1053 383
1494 40 1056 498
1495 40 1062 910
1496 40 1071 556
1497 40 1120 315
1498 40 1155 579
1499 40 1277 937
1500 40 1330 725
1501 40 1348 701
1502 40 1349 569
1503 40 1352 289
1504 40 1397 550
1505 40 1476 608
1506 40 1522 938
1507 40 1534 608
1508 40 1581 847
1509 40 1583 715
1510 40 1650 914
1511 40 1656 712
1512 40 1680 262
1513 40 1712 255
1514 40 1743 842
1515 40 1746 359
1516 40 1788 569
1517 40 1862 811
1518 40 1863 213
1519 40 1896 432
1520 40 1967 173
1521 41 59 610
1522 41 162 160
1523 41 238 84
1524 41 340 205
1525 41 380 913
1526 41 430 531
1527 41 449 870
1528 41 504 549
1529 41 530 530
1530 41 590 767
1531 41 620 624
1532 41 657 783
1533 41 663 139
1534 41 667 930
1535 41 725 148
1536 41 728 371
1537 41 729 402
1538 41 733 573
1539 41 775 743
1540 41 815 277
1541 41 865 422
1542 41 929 527
1543 41 945 215
1544 41 1015 241
1545 41 1098 322
1546 41 1158 661
1547 41 1186 201
1548 41 1198 507
1549 41 1207 788
1550 41 1267 434
1551 41 1302 793
1552 41 1361 224
1553 41 1362 823
1554 41 1403 573
1555 41 1432 450
1556 41 1449 660
1557 41 1503 838
1558 41 1541 267
1559 41 1600 271
1560 41 1614 402
1561 41 1640 34
1562 41 1679 689
1563 41 1692 482
1564 41 1713 725
1565 41 1735 979
1566 41 1737 551
1567 41 1950 308
1568 41 1951 870
1569 41 1986 765
1570 41 1992 55
1571 42 60 642
1572 42 71 637
1573 42 140 615
1574 42 229 941
1575 42 315 759
